mcg,gvh,alm,mit,erl,pox,vac,nuc,class
0.08993538353011882,0.2526767595418192,0.4238077118691685,0.2834338430534266,0.17768258593824657,0.01638787286861824,0.13713130343257013,0.4257821512413688,CYT
0.3465590425511273,0.558844381422837,0.2718418316849135,0.16865629588234704,0.18942827774915752,0.0366446934673176,0.24450591949905717,0.46525617100015415,ME3
0.16499025374641893,0.29622089423626075,0.20383067077027828,0.10259997471360323,0.0017717137070419886,0.01599244635195848,0.012651532051051557,0.22900507998421485,MIT
0.1454381844637113,0.17375533918871547,0.3901726043059463,0.23117382433335681,0.24450040592692104,0.014456993624053007,0.030130649643635567,0.4890561465130321,CYT
0.451163889216197,0.37401806296362206,0.42409859350827894,0.2339806440257549,0.2795583408733741,0.01994123962789156,0.4681930100787765,0.3874162378528867,NUC
0.5292063498589319,0.30236733395400656,0.09121532688191078,0.14624003064663624,0.2641560813636143,0.0821049715305707,0.23164175284588276,0.32058873718310227,CYT
0.37717719713879494,0.09475942530772673,0.274669415771118,0.10574030750911328,0.06672759571398304,0.04441811833745007,0.09756996120609716,0.289154598539186,CYT
0.49771530922633084,0.4956365040135205,0.0920951487377366,0.15377936253484237,0.04342243572082087,0.12503596188200333,0.04608273693201522,0.21729628004745624,MIT
0.42318456662924475,0.34285434964467326,0.2805804071541759,0.191067391345852,0.2696425813563256,0.04900608562092545,0.0430962131906614,0.32906499369769393,CYT
0.21733647489695554,0.5254171748804622,0.4404471110591816,0.23567421651512482,0.0015362293295485543,0.005248320869841678,0.12997319112161662,0.4023575709200821,CYT
0.10549743468741869,0.29643331451476884,0.4192550002909021,0.2462508533778521,0.059581605774547707,0.06485680952801591,0.18190647664245435,0.22133843364060507,NUC
0.17711581607683305,0.15049657669911554,0.06301351713231901,0.2205965229161096,0.060579545556595664,0.01587733020308779,0.0517329508021938,0.39044579841222055,ME3
0.15601042342477014,0.3050993507735498,0.32830351132998986,0.11970241155998403,0.061045313540077285,0.04028104991006719,0.0030166015317399713,0.4660197040021635,CYT
0.3583027272484148,0.3034175371012581,0.13206386836402434,0.2243767218964541,0.04556550207047774,0.011475668128571358,0.021022052983216785,0.44900812864171097,CYT
0.2382117203777517,0.17667660620005357,0.1635743613802885,0.14109673118331745,0.15314664712840054,0.03743316618414906,0.32856964942704614,0.3307038307449566,NUC
0.04443763713492062,0.1957719969363305,0.3403106553907324,0.07301110710768875,0.05444465326316346,0.037015153947570344,0.0568981567465231,0.5225824741558318,MIT
0.17743415640634938,0.24238820297591845,0.26038127594767163,0.10513064591207595,0.008995383339998051,0.011915718903731455,0.17214932293253937,0.6575316125147534,ME3
0.08105034586883751,0.5242593831582256,0.14593141066551715,0.16579062145329165,0.023321009448312478,0.1826650354806756,0.4065454173021135,0.3383596001163101,CYT
0.23325972978998843,0.05100566077914025,0.31060570573423674,0.230486371096053,0.06855161702622203,0.005035515238914637,0.1779607131986778,0.693557795017214,NUC
0.4563029734443914,0.21626978693301843,0.31987140707320444,0.1449979622471159,0.03685468736098388,0.029115046997420315,0.03356502881853954,0.21936281900416,CYT
0.11099512270858747,0.5259764006103478,0.13436569951671676,0.21706463482665192,0.04084542197634833,0.039463745312789844,0.15229369517486285,0.6453056176387583,MIT
0.524107383079782,0.0935055489057235,0.32853696490407747,0.17015015295096,0.050182187338484195,0.0598285861292737,0.06798057350695665,0.48915050572019597,CYT
0.2494485341513156,0.7948058166470459,0.3128534078086475,0.1724743561246268,0.04762567595643699,0.0315109728866402,0.12000063838379985,0.2884354236830131,MIT
0.35765966969172464,0.40165533294293754,0.4285468178868636,0.05183167176428644,0.10158157967262592,0.033553755464791314,0.05582618264597528,0.2467741929436673,CYT
0.1411241998676989,0.12138555264611711,0.46913692918242633,0.04104732943233442,0.04881597769718229,0.09208225447737253,0.1605531886193912,0.41286658511708474,MIT
0.25621935561558057,0.298310633967815,0.27736207606446606,0.07173400945247556,0.08637338108986042,0.06622389907174799,0.07100411752585911,0.14826908303386757,CYT
0.5239791499617252,0.16495307853042324,0.3868035097028154,0.1353686633190184,0.06451789517748706,0.0013747603016909013,0.12403526269215237,0.3982242259958056,NUC
0.4819498063691885,0.1529382085576855,0.27035884718020015,0.09047692577700457,0.1814459851115123,0.018819853473921157,0.26956405624776847,0.29095841781322546,NUC
0.2639644320402215,0.3111916175626455,0.26479678321553707,0.16975442301760824,0.35137869902392505,0.06791386787820798,0.2403509442631371,0.21577829136729212,CYT
0.22351415888456408,0.03991240877186907,0.4152140084296444,0.25246816346952583,0.00606497872185506,0.01851881320569034,0.030771952837433662,0.6239846462360897,CYT
0.27642704708167387,0.053659207864530406,0.4308999245482886,0.288879981588396,0.024859673254299892,0.265176805030742,0.2542237126781013,0.3147615370878497,CYT
0.32112925534140707,0.3182142680979291,0.3137667049052148,0.46802912314736217,0.1513487553361201,0.05608989374826326,0.05524851901651581,0.5727797920136324,CYT
0.557406885681536,0.18075797370012864,0.4467426769163764,0.20294099273869987,0.11978640539841895,0.11167518547544164,0.04590459023980018,0.1347159793763323,CYT
0.16218908617481992,0.3640557086995937,0.29972626412742,0.34881436234965496,0.02622736759852799,0.00025048704006436754,0.04496777876508804,0.20393911369609663,NUC
0.15480747939205203,0.2608799119347449,0.16178619227557348,0.14612343230420438,0.04086648483126084,0.00904526698144375,0.06828331849446874,0.36952208401703723,NUC
0.20960392282734935,0.15596353991453946,0.291779815283518,0.11480884704293708,0.15126210712730434,0.0010087846880476611,0.05036555915148399,0.45547422773289803,MIT
0.10686653718771086,0.3785193435272143,0.25556660756333105,0.5294790699381564,0.07626823566596323,0.0024954855523881348,0.21413060934269235,0.23072433117677818,CYT
0.36441921405229005,0.302337746371279,0.35426045095017383,0.2373560474349177,0.11083323695328842,0.00015783009076997397,0.05566266083958568,0.14550320552738466,CYT
0.06985421523280302,0.7672429890629722,0.22636870086815009,0.0663258373604766,0.057977585230286795,0.010367563197917762,0.0536847781087236,0.7304861859364393,MIT
0.5752524381494896,0.1855467360743156,0.0976506807360788,0.06234465533757285,0.16428288334517438,0.039722079912349655,0.3012458833967417,0.10018115244032161,NUC
0.28165155884564697,0.09630752226362548,0.3296533301628471,0.3051353872592735,0.037203474341756596,0.2377663393549072,0.10554530607570349,0.5789530597617408,CYT
0.37944115369394515,0.47600430235916774,0.43241765985541497,0.2532970014853877,0.04240947643390297,0.05709988436198465,0.04457968673942986,0.13766053176118703,CYT
0.045659631002925305,0.22894135696305834,0.19723875521287001,0.20191163448749014,0.18813079608528485,0.2415309117667995,0.24204291618209497,0.5852204031733826,CYT
0.3907392159198113,0.11151994216391814,0.4486926254206584,0.23855875841672267,0.024940482519337646,0.024637535178839164,0.02961233883135565,0.46418035054629003,CYT
0.32590294062100394,0.3119859888731634,0.3927279766044566,0.17186324593085175,0.12647327086731136,0.011785854728318395,0.022565819544461838,0.39292940333014315,MIT
0.3450841502829877,0.2916090381621074,0.31381160128728824,0.06071216141691782,0.20138344160908614,0.02196898778636078,0.022209564046018846,0.4052932003979901,CYT
0.23701367390107056,0.2536866590296014,0.18977704476589471,0.3650393289186183,0.02297000546661909,0.19782458964352867,0.004998015751345557,0.6599828713366862,ME3
0.4243518655493258,0.3623798560294576,0.06537590189136709,0.23330172229277654,0.04823198876181238,0.04656866132332404,0.15575143310970907,0.5714770532664176,MIT
0.12881200099088816,0.18466532912825498,0.36083007673995043,0.17450792226629624,0.13433084973839582,0.027122040899174596,0.03141952340468001,0.29997043382096766,NUC
0.3299114686361586,0.46444320597423794,0.3188219464932132,0.022430526084759917,0.007192881774426718,0.019464758086313552,0.04636430141265581,0.7235470238971198,CYT
0.06675553056618239,0.3356162648369526,0.13067661765164598,0.1301162549303019,0.0006046312738074553,0.097476151852675,0.16201888427640107,0.23975466489738456,CYT
0.10571078303232644,0.10443655618211217,0.308805202422555,0.15622785037367207,0.027820922255850557,0.022583905984262864,0.012506852258328514,0.07552932020202072,NUC
0.5357995621053333,0.37069153050063336,0.39515853557204,0.06953533135104933,0.013850588433395922,0.06774873666437722,0.1039613988159259,0.3520173677711276,CYT
0.15957134377575063,0.20592513278660787,0.1141054532623765,0.0675175158073411,0.05062183402220928,0.06861320485253769,0.1677890664077046,0.15457019161366667,MIT
0.12287989871766325,0.7739604557651556,0.24389159668980687,0.24012595286952174,0.19157724868229606,0.04643545789557031,0.2149843299198066,0.5610833210476547,CYT
0.30995644773932673,0.176459068556819,0.3518837413859953,0.08850342715333727,0.12137809695266602,0.04290700828790509,0.02226439525657135,0.620077530487381,NUC
0.5006741240171694,0.1086120056800174,0.19247924684798437,0.1590652012364848,0.2018463407683006,0.04915203157453536,0.18433291149214137,0.23510067336098683,NUC
0.19253338124350866,0.16134039078289278,0.34748792860072863,0.09980187504830508,0.12333397400366668,0.0480476681120212,0.15223507675829928,0.26868873329072485,MIT
0.6798139772747849,0.22389435589428225,0.36953441131901776,0.02984620620749284,0.03120911560943787,0.006910009525929145,0.3197134508828749,0.3510984245774,NUC
0.16580692395614124,0.2274442729895193,0.0755396390710792,0.17281276661847256,0.2315311536869481,0.01150718303975234,0.00010784175764487198,0.2604347573102202,NUC
0.44532573170634104,0.3604458420110737,0.18291620430489378,0.046119796518299234,0.08076093339150861,0.012637736793738993,0.03684145705441032,0.4631420468523638,ME2
0.28710346659034747,0.06801129144977802,0.3796547132351062,0.07742523229917772,0.016699026651713713,0.10150186214593168,0.23021605628530975,0.4863357474473264,CYT
0.20515210248463084,0.1308637344236113,0.24658592819377925,0.042218384553655786,0.04534121830943726,0.004587245917504347,0.008910335918663137,0.041561645625832346,CYT
0.3569482999794101,0.26916728385670613,0.1746970841019714,0.08630444571670629,0.02996282949284474,0.01098776273878529,0.39456507115159184,0.34083964372633246,CYT
0.08720531597496316,0.09062321295448135,0.3232640412743402,0.010093110261583639,0.1335884445478012,0.05898752456847454,0.06608625994032678,0.15670778905819152,NUC
0.23791157291652001,0.38581110782029926,0.4268623598639165,0.1988881847077952,0.23935853258658263,0.047346231342495486,0.02025427805922059,0.19041785108319448,CYT
0.2125906368597829,0.13462023686311153,0.13403573014790607,0.054624212438163615,0.0460120456227747,0.021488001299911474,0.11415749327787074,0.607352723565819,CYT
0.3380474712276761,0.18176079944126686,0.33724200546552113,0.18732796243566496,0.12077470619480003,0.08938376392305786,0.09832069964516978,0.5387156117606222,CYT
0.29052756084271986,0.08671500456148368,0.28870189435721677,0.23638568846935984,0.09488571785319741,0.02418660312824561,0.1390064360444917,0.33248016738045255,MIT
0.3479181328972756,0.0797779791639122,0.33385396668719713,0.08216852162360654,0.028053840192395447,0.04694860113218333,0.1503201770806856,0.4823180548254271,NUC
0.42219960770511694,0.4667113550674009,0.2903332946267622,0.06946291162404024,0.09636426347029778,0.010524277163129364,0.06436653753671776,0.35437808223323086,MIT
0.24249642318363557,0.23462617796568244,0.5605359916412022,0.17374041162304923,0.06056140968820595,0.011064341977072217,0.15749519162646247,0.397905450918475,CYT
0.3024763373927353,0.1509094262690012,0.27179419901479074,0.11389727439805476,0.04479774894416606,0.031827412544539885,0.19734651112362378,0.2145281846956592,NUC
0.5685546252018754,0.4011850064190916,0.30865961983003437,0.06413548862614213,0.09030823070524929,0.0760286823139988,0.014867270588456728,0.3157749854476534,NUC
0.29393240112032726,0.7362058914355981,0.36900577434192355,0.19389804850072315,0.2606805718959034,0.032671333392757906,0.01085051908752984,0.19273856774332004,NUC
0.23718069472344744,0.2184471772023477,0.2469350775906339,0.13269649742367878,0.2904438767625649,0.17342702693715062,0.034204230739415906,0.4784989605668119,CYT
0.4348483136027772,0.4699267489150663,0.4108324754231903,0.20767567935271847,0.128126680906921,0.010427388405761883,0.0659847992294724,0.5811087051876265,CYT
0.24766475341982122,0.43491550786413563,0.2993887577263939,0.18005626129118737,0.004123883160181766,0.0766633895586745,0.05667187370174026,0.19479637410642334,ME3
0.5915252921662858,0.2994639079970963,0.2344652837594351,0.2702076660761676,0.006731307982167309,0.07670792322183607,0.07287067156885466,0.3062732489175936,MIT
0.49414273786873564,0.2397061180698788,0.17798645201986973,0.2279761083672594,0.008278221696502223,0.06836744963314148,0.011851150270891207,0.1804255068288031,CYT
0.19275092244199293,0.664582651962105,0.44640683912794515,0.19380871297600785,0.3543587244251639,0.021425627619326384,0.09066916457506242,0.530866539715726,ME3
0.21570858057122805,0.10000139427788506,0.16598594761854302,0.2230537555569127,0.012472433054983287,0.07586127642792063,0.12274579055233537,0.31737155782757553,CYT
0.4548274324248505,0.5260871285486125,0.364831755999996,0.30888999359520464,0.049182948046695284,0.03667238205207662,0.11775607193681532,0.34071954611514943,CYT
0.43203347294911104,0.21646972025506492,0.35550168553160655,0.05777585452054259,0.06139852519046062,0.0726398090797019,0.24105569644057084,0.5110816071091018,MIT
0.4727380263938699,0.18390930986555948,0.16302806314752546,0.13336870969691839,0.2982818762576909,0.024428129925737386,0.03143605899973409,0.5626842940688849,CYT
0.2538973946761992,0.0835751494984771,0.1978592431975955,0.17388918764952258,0.0895782310598182,0.04933796038874882,0.0449594709311805,0.5454434666900632,CYT
0.28572136176326274,0.2127651940364753,0.30158789333610536,0.24221461486052123,0.09442738315328943,0.07146123978450862,0.19434332586361047,0.8207678751601617,CYT
0.2317922806044498,0.0917366575984314,0.4526995524313515,0.20410806707071394,0.019661876256117324,0.03584556246773178,0.2157964086663368,0.6345881379354518,NUC
0.23320414628000993,0.469934473588362,0.5603975551313043,0.4955213421514443,0.08212632743452251,0.08243038634349914,0.023696158506434924,0.5087576734780719,CYT
0.16973032592208812,0.2593427798090144,0.09152378182592426,0.15350690344995901,0.20417387914766444,0.029600972317825283,0.002504346807357,0.5666927085873179,CYT
0.49151217411248727,0.3792374326992001,0.18866476078361458,0.10436166761768803,0.017842462859840934,0.13271654881468437,0.027090678470013965,0.47400362179563443,ME3
0.33195877515080124,0.21929833016933348,0.1453237461974625,0.13585638790174728,0.007854488831207125,0.05817325218473642,0.11277197288871707,0.24253045998305184,CYT
0.34270313402458813,0.3586589879571438,0.3456164183509868,0.12941200044508694,0.04344961500408199,0.026751052279483517,0.06958255781699509,0.5846190949693519,CYT
0.47320746037150585,0.14634003085063454,0.2346288153462857,0.11513299841477583,0.025445648018980725,0.023824560715603817,0.06741205273427195,0.4055146474804729,MIT
0.057826174727944005,0.1871429434457787,0.32310187147503633,0.3159426892707627,0.016557079495737724,0.026012096906625135,0.10135690246545326,0.31053652997651776,CYT
0.3342823374545915,0.12724351227413871,0.15868189473181238,0.2512363313577717,0.08585270067270413,0.1979145694167302,0.1001962258566644,0.38905858331164805,CYT
0.5055663733930453,0.387302669046323,0.2117103927168145,0.060459096254150274,0.013587036265281726,0.011718615563380936,0.08808160436488048,0.5841262938597409,ME2
0.10926771693672341,0.16820390373403707,0.16348889104059403,0.3354425465591505,0.20376228780568484,0.016218028161380252,0.024032492987669914,0.6120968550190861,ME3
0.47637186210417104,0.3822011844735794,0.5503938758292076,0.17434501778856654,0.016316058305256946,0.040240329882954624,0.026594816218254436,0.42889142001230796,CYT
0.3351520189164386,0.020898411833256237,0.18831809840356634,0.257270379825853,0.005583438580559044,0.0877468805330947,0.06438791929221799,0.37651693789485247,MIT
0.31131126560378347,0.5557597705778299,0.19979657570455364,0.17344330058859841,0.031395042639501214,0.03790475866533363,0.11772167936825756,0.4890418317307166,MIT
0.31565145210422435,0.22394140970592283,0.4736692780400231,0.11750548587754617,0.21321017568907316,0.0407968120150798,0.023801768299983983,0.6525044214187975,NUC
0.13425930596426694,0.37254415581886124,0.3313193233019687,0.07116570020459002,0.210552429523529,0.004641965414113443,0.028578124685112716,0.3553988473911652,NUC
0.04261251654027319,0.02098405465462142,0.3467214503990531,0.24426832847103847,0.08164472142189859,0.031684092019171085,0.013663702547005007,0.6051579338420147,CYT
0.44024925150934274,0.05059258945790459,0.20605702325682895,0.21058817369448696,0.006247895508365728,0.019615604713411307,0.0003918027910782769,0.29815163781543924,CYT
0.1195934956640864,0.7945363708814471,0.34766169403221897,0.4000723075659778,0.021313387711844364,0.025168234347264964,0.013962707705345705,0.5949387253024445,NUC
0.2000779313230957,0.1781725144165805,0.23072819994396046,0.08239506452251427,0.03283191607958555,0.009043251150145414,0.0078666250495153,0.307557259752065,MIT
0.7007817975708072,0.5310129530485904,0.34255907001826563,0.2069663266840361,0.24832209072692904,0.036596500710873864,0.04892176290479658,0.1849445558697635,NUC
0.2817555447671213,0.13730371527256038,0.40113864253137776,0.30778576229452503,0.06744176924571398,0.026616145695557945,0.006276093706738281,0.24576227385746013,CYT
0.34926511547555156,0.2753409346090931,0.2712527744232994,0.15951718773801593,0.06877900012622608,0.15846472694805555,0.0654709142323272,0.21906929884086926,CYT
0.18348662812958907,0.25466498110495867,0.5071478917498844,0.09366586064113802,0.1757686184439222,0.17955015769657348,0.0682005651480249,0.29994707131391557,NUC
0.5023166737897836,0.14270700421211402,0.3732635965254671,0.058683083056339486,0.09232168265808063,0.006600185486147218,0.05626894157433397,0.3410139869372743,NUC
0.06245007841002178,0.2393693720523304,0.2740712065484662,0.09602823029242676,0.04577907185701604,0.0021884378108771073,0.05969779019074231,0.25747159378845674,CYT
0.4354437700393007,0.09904749567239608,0.6252105279561088,0.17474345717478573,0.15851846244882895,0.0297858905039726,0.1282479578330541,0.596111714411405,NUC
0.0920630148030118,0.5961039827723912,0.10746839636486188,0.3211938125510453,0.08244577912710914,0.0703519599565627,0.16495172311741216,0.28171995730512295,NUC
0.6257518883853295,0.27384519417917336,0.20488771885279852,0.04270887630660412,0.022653705424024596,0.1053717779365444,0.0653419461641872,0.5502495954400066,CYT
0.37700811694720254,0.23943843079795413,0.3616760080094501,0.22587123826340605,0.0294303718247902,0.0037051888834148516,0.05886438452804491,0.5699970098151347,CYT
0.1271719790497805,0.09592199406868976,0.3227061742475122,0.23385546102894839,0.14327150116838525,0.0326306572584834,0.07379007868690285,0.15851628582563848,CYT
0.27435287356315835,0.31208395624414015,0.05282858880358396,0.11864389301262745,0.2316171482353864,0.02411130196296254,0.009980802593544285,0.3592309713020708,ME3
0.38256661568693123,0.09131534061322015,0.26490371037002625,0.25460677941895515,0.09958994665351066,0.0036593238778522526,0.014770903411539964,0.39284081094074386,CYT
0.17843961982715925,0.09817901122297269,0.38033465001125777,0.14216505467820784,0.13882602164582278,0.0500982273284369,0.14504495973078424,0.5845929457948323,NUC
0.2162905367743838,0.1406934063398773,0.2934385305818316,0.05510695736178652,0.05670966602673342,0.04333738708653329,0.02139035547838774,0.45351532678447526,NUC
0.5209740341645329,0.036471021649683265,0.4763702993839556,0.19529733766406135,0.0035739569688562228,0.02175729908984892,0.008307413276302097,0.4256312486825694,CYT
0.279074004926693,0.09036712999611436,0.2208522222945503,0.12519451872469836,0.15551296976877493,0.02213685233187701,0.021295282803781655,0.3312653014359211,CYT
0.48498879957497276,0.2751210734555541,0.52579008467511,0.19769815732142645,0.053403733145038004,0.004321707522133201,0.037947055399304604,0.06003779040772334,NUC
0.3481128642195799,0.2933224133773137,0.2502927866590126,0.12573305557665582,0.1061127539896516,0.026841715975916055,0.056586931541969594,0.5945827321583663,NUC
0.37769730827879666,0.09793866259816449,0.40143307931877914,0.25438687261302095,0.011974196997141057,0.01227021836146555,0.013921843952334532,0.3591420328256465,CYT
0.45526763848906865,0.3540293523738803,0.21260896372762814,0.41374868802160375,0.027071764487173484,0.06532840411136591,0.12969769279823745,0.35195548731929377,CYT
0.564636774420852,0.3927334586612469,0.6438662885694261,0.18384448078318497,0.005074899032854307,0.013113132782785029,0.21900075809194564,0.6800587527426797,NUC
0.13525495524082082,0.4211069715116278,0.23143038223961424,0.2758225396217956,0.03727937172008624,0.051433470313766834,0.20649821608154392,0.514139426486485,NUC
0.41890629703440113,0.467208932956789,0.4645763871290953,0.056661910223296884,0.0042370328578672355,0.031204837418506663,0.059905147835510555,0.5265173731775461,CYT
0.6277239733678208,0.20919936198081218,0.28848557686521736,0.2778149714968475,0.08149651233636496,0.11306577598005878,0.026942336712210347,0.47375115047052724,NUC
0.42330626189328024,0.16709537736963567,0.6046652022754976,0.3212177965289479,0.004031687580043258,0.00848538410294773,0.25772690604358295,0.34596874170284686,ME3
0.3242865327317485,0.241350623731198,0.17826573542176274,0.39409322061318997,0.03694116603434551,0.009664893316404473,0.12328159764908812,0.4301792972894109,CYT
0.5237323534287259,0.2970794634573549,0.386519080695608,0.11069015086474235,0.2474795821026304,0.040911132464954314,0.0014746797357771493,0.3036129230315223,NUC
0.6843643932117193,0.4132021119127898,0.5893864175403196,0.12493509648534416,0.21538657409725115,0.07221298070768871,0.018184071847396725,0.15953297745980224,NUC
0.35926527588984386,0.05845621703141029,0.3059693590216628,0.1891186170426155,0.08843183205375567,0.06593908612795453,0.06230115240734174,0.25145203822412066,CYT
0.3939614324212918,0.3169942157081124,0.32647120692829934,0.34251541175564054,0.009572694287144287,0.009669448649471503,0.13339846447376486,0.6404586574373768,NUC
0.3799956547644613,0.21634844110989762,0.25871344813313796,0.025292894556817144,0.05753842997345687,0.0023460542833256604,0.1046382112104896,0.501706275492226,MIT
0.08417433653931046,0.24093155533643826,0.07627430656170031,0.07001914824360429,0.05209409323773661,0.051404948427359216,0.014315395527975807,0.5438798761566868,MIT
0.43722711473977127,0.2313028502568061,0.1152280791157068,0.12178999906709559,0.06485482459959578,0.06369843952788845,0.02995450086175217,0.17047918216625518,CYT
0.09410779357588527,0.14569234387139093,0.4203950935203013,0.18493213060695082,0.08550033225438372,0.050013494100182396,0.08934113155894272,0.17718668013208783,MIT
0.3982612864989766,0.2881557546953736,0.24489642449924645,0.19164875846943827,0.06538292066169948,0.06610498123162288,0.1378592392825542,0.3074566758587034,CYT
0.07765506645751091,0.3161669790412176,0.19218114236633185,0.13317911918948802,0.09144921529479842,0.10220965963933923,0.016649390370646874,0.3316415477094413,CYT
0.12821245493162958,0.3058204403043435,0.7696459463698949,0.05999524647903479,0.3098771506973366,0.022812710681559777,0.07996955220354822,0.24409559471188297,CYT
0.21425064305656616,0.17907672524396392,0.13769692477536388,0.25240613477656937,0.24730924687556635,0.06109041569559875,0.027978432727712856,0.5149098671190013,MIT
0.18980885239554654,0.20611416739718258,0.2338112911450621,0.18773458188520042,0.010595747170444312,0.012730982517979083,0.19813136377810836,0.3577468653653859,CYT
0.449549690409468,0.04237739064612579,0.049547347330915745,0.19829556049134892,0.11552493966519231,0.08607718079369797,0.02044356757830943,0.6024300534330481,MIT
0.23408313613509113,0.13737262698351882,0.14390670776379205,0.3845559610416044,0.06245270884706051,0.10288449706116516,0.05817073066708851,0.1045550236631616,CYT
0.10047468691113758,0.073293223457093,0.40339465261836027,0.17165556630892878,0.1248558873163239,0.04408974846411656,0.06619991582783119,0.2057443043767014,MIT
0.1752910699720822,0.4095096724865307,0.2702831929452582,0.18768190097680915,0.05589458790688861,0.03913064814544293,0.051617269359401335,0.4000109849211267,CYT
0.31120624590899987,0.16371536778163837,0.3843000552118615,0.39120443316283116,0.1626751409515085,0.03664166890212768,0.004703055021569157,0.1490403378746345,CYT
0.30725814341699853,0.2867243602555089,0.502332261834421,0.09015394081754859,0.07368431273130242,0.02977593976076493,0.022085510633430498,0.32769388259804605,POX
0.31622983906163077,0.2504815421468936,0.2272283316723516,0.27382767697988025,0.028028459430930203,0.09536484878599116,0.08304089227392378,0.27547349347767586,CYT
0.4493230296578294,0.22634544101240253,0.12972266743418323,0.10942796570060599,0.07299661334795293,0.15292349950486592,0.27200865493141163,0.18658046681815024,CYT
0.4992607592612914,0.09787676083985698,0.2937621669188054,0.10945709373825474,0.5654700076439909,0.014215179775437823,0.16812785558664578,0.6498730762607086,MIT
0.37973287476095796,0.1932734616160555,0.33619024089847116,0.19531034106941925,0.18977870154876259,0.055881351501086814,0.07946903440653909,0.2537072369568777,MIT
0.25879512048478875,0.4774340144308879,0.35104119792275573,0.21158501228980964,0.09923135805045703,0.043637311029167715,0.0008333904874105858,0.3464929166952073,NUC
0.21720650202910807,0.40220432676005763,0.6674830812271616,0.08157894479009198,0.048542921907525016,0.013555293717155487,0.1371051437466442,0.24908829897316181,NUC
0.6337271424536701,0.526643700658367,0.6350848869627465,0.1468335629992856,0.21386953182925922,0.06622902281091754,0.04320575006027981,0.2737418741247879,NUC
0.3024225452045582,0.5618571836782187,0.30902551324247446,0.160259454011197,0.0007814534800387132,0.055737160023437045,0.1512841966802847,0.2942014407552081,CYT
0.35324383153672906,0.23883779607401057,0.23890989051168973,0.23541717610591448,0.2438446649676666,0.09269776102560501,0.19595724642838827,0.7291934444320269,CYT
0.19600880118123296,0.3888028999152428,0.18539796362148792,0.0658483965258768,0.057492174374527014,0.0059367685705049595,0.1711682505111972,0.3376272486740867,CYT
0.19460414633823603,0.19678683124568414,0.4614143527580944,0.08940492944376507,0.10126549495565831,0.006423859952119844,0.13202524016056633,0.708777140624973,CYT
0.12016596269169015,0.2682875891614247,0.19609038796012987,0.22523806509434344,0.09238998679966762,0.035379175897275426,0.2951413101655754,0.602090363366135,CYT
0.2881738348704263,0.28175607964871835,0.41279667041549895,0.2296490988952695,0.06411425713808125,0.10093264595949474,0.09202402517412275,0.4587155041105517,CYT
0.19451076843381124,0.3896707918039192,0.35393412314400247,0.08894483480646369,0.23533507981753463,0.009076284528849187,0.058929225798733206,0.364639959651365,CYT
0.22190174670034968,0.464239270392065,0.2146545155670958,0.09358540480157998,0.03448090109991415,0.03610597845893462,0.006840861956250474,0.08797276713675453,CYT
0.49244241405815076,0.24624341943088582,0.3202461112612705,0.2551452701173949,0.23994711881555333,0.07034168506242446,0.023495694679851895,0.7378161207070904,NUC
0.08506599782258312,0.28390099184545364,0.2704510233312935,0.29651114366500936,0.09008062281173204,0.01040910778900727,0.10866611202803456,0.3999718878600381,CYT
0.17078468035505964,0.2322842010078658,0.2181264195075684,0.29591822989854943,0.28047533442963973,0.0917098147027433,0.21858318659222076,0.6762801925720495,MIT
0.3275299415979275,0.2789698335886024,0.1899437179312943,0.09752094782149565,0.015318683911422996,0.04820014865456368,0.14451897438473152,0.2373119222109909,MIT
0.3146017534698956,0.2626657390278319,0.3812415378101381,0.03642788991594912,0.018500769252923436,0.07541484738824762,0.047387562349306425,0.3040925901806954,CYT
0.5591300431761457,0.3549203203128289,0.22712438897162876,0.11074389149360994,0.026388549118586003,0.08725753291110111,0.021589574187759593,0.20119271841299266,CYT
0.05690746574113332,0.13580358804154044,0.21940635662907523,0.04289316905536471,0.1544895035407737,0.03806934250267749,0.2184778883179573,0.2728772303435332,NUC
0.5215862971395819,0.1626143298030193,0.22289250438008237,0.1665786084171369,0.17728895546660742,0.03290241767965799,0.2977212346799606,0.4477717991096741,ME3
0.11091117446247269,0.43623663725440737,0.29650056349260445,0.1922824742692073,0.056109093723112846,0.07606305347225696,0.011922035571537912,0.5533022328798033,CYT
0.22652284530795472,0.3288580333651671,0.4725287128976708,0.27569278423317567,0.10586526059942632,0.008655030860904966,0.026306078948089437,0.4584197371836589,CYT
0.08232379528839835,0.19363262766618522,0.2166223529872866,0.11420634622534832,0.01929101650882861,0.01861842387035104,0.20857572624297874,0.6098287298975417,CYT
0.02033762111179792,0.5840364554906169,0.28943039149767485,0.44141414527505585,0.03323374710653127,0.04827607655011269,0.004694245539199615,0.33250294765776217,NUC
0.515099224706211,0.035345614946842505,0.4920165232284836,0.4851047797270863,0.21907370440345555,0.0007324274755117332,0.06469295857186966,0.1682912785947443,ME2
0.1524295832997067,0.25681603541862563,0.25259683760247575,0.3355216287265236,0.19084607179116522,0.008767049865604858,0.25917062838725874,0.3868255629366196,NUC
0.401561690342304,0.242844044324238,0.183813317365261,0.2119875219809437,0.10913412549265,0.012364310401063026,0.025342088737444327,0.46924741224139,NUC
0.1934741652155991,0.45060167594505257,0.26640742183932287,0.24351489310641183,0.156120945813538,0.0077771159655660345,0.16758044951716736,0.34606884139446853,NUC
